family,exp_ev_ia,exp_ev_upd,bat_med,bat_shape,bat_scale,gps_med,gps_shape,gps_scale,n_attempts,n_pass_events,n_pass_futility,n_accepted,acceptance_rate,p_reach80,p_no_readout,median_hr_final,p_hr_below_threshold,p_success_overall,median_t80_months,p10_t80_months,p90_t80_months,median_hr_ia,median_z_ia,median_bat_alive_upd,median_gps_alive_upd
weibull,59.50617958402086,71.35785576181424,11.0,0.7999999999999999,17.392453817926363,93.5061126769298,0.6,172.23876417581212,1000,527,24,24,0.024,1.0,0.0,0.3288683590448511,1.0,1.0,68.31643009369462,64.59665840696476,73.81479178228851,0.42998343976523684,3.267538238113705,15.0,39.0
weibull,61.30954394497088,73.43999558467692,11.5,0.8999999999999999,17.280584945112352,103.16918578736195,0.5,214.7331430934198,1000,485,24,24,0.024,1.0,0.0,0.3000784384480001,1.0,1.0,67.56338896279613,63.21309581192798,74.16748965301127,0.4307278599562474,3.2299198259172135,13.5,40.0
weibull,60.604919592655705,72.62328484168498,11.5,0.8999999999999999,17.280584945112352,113.83085652167554,0.5,236.9240138455154,1000,512,24,24,0.024,1.0,0.0,0.3099836837627546,1.0,1.0,66.6627748792431,64.23995239275548,76.11636484151552,0.4389721046127738,3.173473654078747,13.0,40.0
weibull,58.59719391104871,72.30266377374247,27.0,0.7999999999999999,42.690568462182895,23.599347418920555,0.6,43.47012530436828,1000,454,24,24,0.024,1.0,0.0,0.7353211025359736,0.125,0.125,66.27991773879187,63.85685678233725,73.10126966873472,0.7705104083145352,1.0240267404636552,22.5,30.0
weibull,60.00221651268198,72.90289555879,28.5,0.6,52.497153806092996,21.388976001067867,0.7,36.1062339384387,1000,426,24,24,0.024,1.0,0.0,0.8597645187855212,0.0,0.0,67.22552490205541,62.531490220905695,74.92595656565996,0.7629834279642427,1.0570601828650057,26.0,27.0
weibull,60.485394817224005,72.35458121502099,10.0,0.7,16.880767894936184,69.616149824864,0.7,117.51740669326315,1000,499,23,23,0.023,1.0,0.0,0.3830402941197862,1.0,1.0,68.34383916668199,63.52469596166564,78.27386736822176,0.44621919738659477,3.0216827769479386,17.0,37.0
weibull,60.442651586482555,73.18673949757934,11.0,0.7999999999999999,17.392453817926363,69.616149824864,0.7,117.51740669326315,1000,469,23,23,0.023,1.0,0.0,0.35861428952226354,1.0,1.0,66.93931014095566,63.462232622947006,73.84571770308358,0.44664692162674685,3.1087399935100377,15.0,37.0
weibull,59.40966337139839,70.56610873821091,11.0,0.7999999999999999,17.392453817926363,125.59432157547896,0.5,261.4081251176453,1000,485,23,23,0.023,1.0,0.0,0.3485422853571481,1.0,1.0,66.42344600328467,63.12811814339723,71.48633834141633,0.4319167343601605,3.169004592332647,15.0,39.0
weibull,58.51435942286611,72.01821584336567,12.0,0.7999999999999999,18.973585983192397,63.0957344480193,0.7999999999999999,99.76269522684738,1000,490,23,23,0.023,1.0,0.0,0.38264572724407264,1.0,1.0,65.52550914581121,62.629144894434035,69.33409643761291,0.4438567083604756,3.0166021346363046,16.0,38.0
weibull,60.26508647702431,72.87580078960775,12.0,0.9999999999999999,17.312340490667566,125.59432157547896,0.5,261.4081251176453,1000,516,23,23,0.023,1.0,0.0,0.3302130000119573,1.0,1.0,63.75694913146073,62.70862906827742,67.13599264099292,0.4547342926630377,3.0933539563895955,13.0,39.0
weibull,59.41629055149261,73.15101064363574,25.5,0.8999999999999999,38.31781879133609,23.599347418920555,0.5,49.118949689716,1000,429,23,23,0.023,1.0,0.0,0.6999591347309319,0.21739130434782608,0.21739130434782608,67.79376894552676,64.62703605436829,72.3230864923349,0.7839870597483243,0.9557167429194965,22.0,32.0
weibull,59.622023067834036,71.45392164277429,28.0,0.7,47.26615010582132,21.388976001067867,0.5,44.518351184096026,1000,421,23,23,0.023,1.0,0.0,0.7906067453436187,0.13043478260869565,0.13043478260869565,69.50519877219313,63.767699339052996,80.95573907943601,0.7550844370694451,1.066789446095604,24.0,31.0
weibull,60.77793542642044,72.71931704846293,29.5,0.6,54.33915920279801,19.38563326575166,0.6,35.70844109405887,1000,464,23,23,0.023,1.0,0.0,0.841330617729166,0.0,0.0,68.5528439720567,63.48125414037655,78.15364682951679,0.7814802984807685,0.9580391877534798,25.0,29.0
weibull,60.37104702692115,71.5071465153908,10.0,0.7,16.880767894936184,84.74810614451644,0.6,156.10646887872892,1000,474,22,22,0.022,1.0,0.0,0.37456856637336633,1.0,1.0,67.70079712295596,62.821502594675245,76.69598706037289,0.42921461091891633,3.300312112195259,16.0,39.0
weibull,61.123324762758365,73.03490448844325,10.5,0.7999999999999999,16.60188773529335,84.74810614451644,0.6,156.10646887872892,1000,502,22,22,0.022,1.0,0.0,0.3440294022029785,1.0,1.0,65.55813524997355,63.23179029638509,69.15649354826888,0.419265675134279,3.266175796921717,13.5,39.0
weibull,58.73044999849198,73.03747410516687,14.0,1.1999999999999997,19.00086992098476,125.59432157547896,0.5,261.4081251176453,1000,457,22,22,0.022,1.0,0.0,0.2943323300462546,1.0,1.0,65.74719436144022,62.69698167072702,67.64546006892398,0.4344727009654886,3.186261699090042,11.0,40.5
weibull,60.38696738862803,73.24832224607988,26.0,0.7999999999999999,41.10943629691686,21.388976001067867,0.5,44.518351184096026,1000,433,22,22,0.022,1.0,0.0,0.7336330105206346,0.22727272727272727,0.22727272727272727,67.86778528662559,64.57541551824441,78.53205070938563,0.7793669554889038,0.9824078159444676,24.0,31.5
weibull,60.33789372204163,71.27671992640312,8.0,0.5,16.650951848044862,57.18603679678211,0.7999999999999999,90.41868218347915,1000,488,21,21,0.021,1.0,0.0,0.4586244269532333,0.9523809523809523,0.9523809523809523,68.18082402586589,63.55436451470728,78.29125392678992,0.44998804763098676,3.0362039952607414,19.0,35.0
weibull,59.091804736828706,70.72275177756438,9.5,0.6,17.499051268697663,63.0957344480193,0.7999999999999999,99.76269522684738,1000,463,21,21,0.021,1.0,0.0,0.4055329321802086,1.0,1.0,70.65502472673981,65.55644889899527,74.56394810225899,0.4283724568857727,3.254024635935104,17.0,37.0
weibull,58.943714947523574,73.25656702419681,12.5,0.8999999999999999,18.783244505556905,63.0957344480193,0.7999999999999999,99.76269522684738,1000,465,21,21,0.021,1.0,0.0,0.3652882054558278,1.0,1.0,64.95984698154454,62.688614395185866,69.26746526078608,0.45884007426949613,3.0033638034658994,15.0,38.0
weibull,59.78061591605891,72.5698855539137,27.0,0.7999999999999999,42.690568462182895,21.388976001067867,0.5,44.518351184096026,1000,444,21,21,0.021,1.0,0.0,0.744726794532189,0.2857142857142857,0.2857142857142857,69.34833240990167,66.316141265975,76.79464461180316,0.7449312126264431,1.1281823863981926,24.0,31.0
weibull,59.947242484954394,72.81270030369163,27.5,0.7,46.422111711074514,21.388976001067867,0.6,39.39860922396111,1000,463,21,21,0.021,1.0,0.0,0.7498488135213628,0.09523809523809523,0.09523809523809523,68.0315309373037,62.363333814871936,74.56808468984215,0.7312583544443662,1.1676941227707283,24.0,30.0
weibull,59.63772761312802,70.52094302686655,29.0,0.6,53.418156504445506,21.388976001067867,0.5,44.518351184096026,1000,401,21,21,0.021,1.0,0.0,0.7693828406444402,0.047619047619047616,0.047619047619047616,69.383206412681,65.33106406710507,76.80367389466096,0.7804994908192753,0.944140264340506,23.0,30.0
weibull,60.49861700724506,71.41773021026529,29.5,0.6,54.33915920279801,19.38563326575166,0.5,40.348655756485954,1000,466,21,21,0.021,1.0,0.0,0.7879007240203123,0.0,0.0,68.77657576958198,64.81965765658384,76.0295830475504,0.746655094664371,1.1301160566222028,24.0,30.0
weibull,60.875621196268156,71.05901262239975,8.5,0.6,15.657045871992647,84.74810614451644,0.6,156.10646887872892,1000,470,20,20,0.02,1.0,0.0,0.38664744237497606,1.0,1.0,69.16491800104772,64.19947468400316,74.09042086399762,0.4218300883503037,3.2774186399159384,17.0,38.0
weibull,58.830304400303305,73.13618344545452,13.5,1.0999999999999999,18.838134564250016,93.5061126769298,0.6,172.23876417581212,1000,483,20,20,0.02,1.0,0.0,0.30443642831806006,1.0,1.0,65.80608016844579,62.62991231566041,73.14191607544758,0.4465398711315053,3.0364841364884554,13.0,40.0
weibull,59.488199940154324,72.24103344035524,27.5,0.7999999999999999,43.48113454481591,21.388976001067867,0.5,44.518351184096026,1000,417,20,20,0.02,1.0,0.0,0.7380802328357798,0.25,0.25,67.21556387744852,63.782482125955745,75.07791162901636,0.7674637334599849,1.0195363529956463,21.5,31.5
weibull,59.2026120267641,71.91881850844209,28.0,0.7999999999999999,44.27170062744893,21.388976001067867,0.5,44.518351184096026,1000,420,20,20,0.02,1.0,0.0,0.7191254391971168,0.2,0.2,69.8175505301044,64.73537911761007,73.95734809006919,0.766254844778121,1.0393448756514996,23.5,30.5
weibull,61.432606501421006,70.8002153961583,8.0,0.6,14.73604317364014,113.83085652167554,0.5,236.9240138455154,1000,435,19,19,0.019,1.0,0.0,0.3493751932909401,1.0,1.0,72.52275157524639,63.707525750227774,82.74859381957154,0.4225933041737183,3.274865816683316,17.0,39.0
weibull,59.96433412278075,72.48394655442604,8.5,0.5,17.691636338547667,46.975347139277204,0.9999999999999999,67.77110036187278,1000,498,19,19,0.019,1.0,0.0,0.518505897240727,1.0,1.0,67.11398719584558,63.42266548421364,69.62869852285345,0.4323090595328781,3.22270191194247,20.0,34.0
weibull,59.11043832902372,73.0376474210093,9.0,0.5,18.732320829050472,42.5755235841089,1.1999999999999997,57.78371324567657,1000,465,19,19,0.019,1.0,0.0,0.49677907066428734,0.8947368421052632,0.8947368421052632,65.55077492778477,63.6698216211469,71.8735727129691,0.42822188314330406,3.2131304309510633,20.0,34.0
weibull,60.911951897502675,71.22397852861667,9.5,0.7,16.036729500189377,113.83085652167554,0.5,236.9240138455154,1000,460,19,19,0.019,1.0,0.0,0.3404804165112086,0.9473684210526315,0.9473684210526315,70.76439464319334,66.82211203689657,80.28397766951656,0.4624814261997889,2.9136650884603807,15.0,39.0
weibull,58.718528328596285,71.3315982329437,11.5,0.7999999999999999,18.18301990055938,76.81039548609378,0.7,129.66184581190032,1000,496,19,19,0.019,1.0,0.0,0.3598270155534307,1.0,1.0,70.01741425366444,64.08531166321676,75.46399820884662,0.43774964107105463,3.1979727227006856,16.0,39.0
weibull,59.2652408802446,71.06257781009374,11.5,0.8999999999999999,17.280584945112352,138.57344215802476,0.5,288.42246409888753,1000,518,19,19,0.019,1.0,0.0,0.30945810871624824,1.0,1.0,67.93454503313123,63.192224096832895,73.01086697364298,0.44500064923698684,3.116368083347596,14.0,40.0
weibull,61.468220650121786,73.44230703494063,26.5,0.7,44.73403492158089,19.38563326575166,0.5,40.348655756485954,1000,427,19,19,0.019,1.0,0.0,0.7831431639813106,0.05263157894736842,0.05263157894736842,68.63227450361406,64.74079034353772,73.5401279262199,0.7532567968972441,1.081507204037254,24.0,31.0
weibull,59.875616398779584,71.73600405635209,27.5,0.7,46.422111711074514,21.388976001067867,0.5,44.518351184096026,1000,461,19,19,0.019,1.0,0.0,0.7370236670818033,0.0,0.0,67.67957738763461,64.60906299212375,70.86278792583431,0.7396761857692475,1.2010104130626587,24.0,30.0
weibull,61.19570137587593,73.17923402194145,28.5,0.6,52.497153806092996,19.38563326575166,0.6,35.70844109405887,1000,429,19,19,0.019,1.0,0.0,0.8591717032640832,0.05263157894736842,0.05263157894736842,67.45184506156494,63.679110679986906,72.57896039779762,0.7685178574192509,1.0081918965195196,25.0,28.0
weibull,58.99523479685152,72.67974090119786,28.5,0.7999999999999999,45.06226671008194,21.388976001067867,0.6,39.39860922396111,1000,421,19,19,0.019,1.0,0.0,0.7487823789823537,0.15789473684210525,0.15789473684210525,67.0989831884662,62.66690866758381,71.39358172834265,0.7636528145080395,1.0321161916646318,24.0,31.0
weibull,60.34059885576529,72.01117277331798,8.0,0.5,16.650951848044862,51.82985558583315,0.8999999999999999,77.88262801251267,1000,509,18,18,0.018,1.0,0.0,0.459694758765989,1.0,1.0,68.32765018997065,64.2140936350762,81.02755393023877,0.4316343553943437,3.116134783691575,18.0,35.0
weibull,59.00850977556584,71.94892114105588,8.5,0.5,17.691636338547667,46.975347139277204,1.0999999999999999,65.5502156008934,1000,498,18,18,0.018,1.0,0.0,0.4696667988091072,0.9444444444444444,0.9444444444444444,67.62175632190679,64.76130172221917,73.49237390069241,0.42571872672921696,3.248699258250846,20.0,35.0
weibull,58.78133119103939,70.50291374593937,10.5,0.7,17.724806289682995,76.81039548609378,0.7,129.66184581190032,1000,484,18,18,0.018,1.0,0.0,0.3794542855227608,1.0,1.0,70.67877549173927,66.71816905142914,78.83028173341762,0.45311646829948793,2.9943887542014815,16.5,38.0
weibull,59.58054472411449,73.0362847283915,13.0,1.0999999999999999,18.1404258766852,125.59432157547896,0.5,261.4081251176453,1000,493,18,18,0.018,1.0,0.0,0.2812313113909065,1.0,1.0,65.80446070395242,64.13805178806541,70.28911180911605,0.42311637064159857,3.2761022909476454,12.5,41.0
weibull,60.08011556458709,72.90557820583116,26.5,0.7999999999999999,41.900002379549875,21.388976001067867,0.5,44.518351184096026,1000,435,18,18,0.018,1.0,0.0,0.7347848117584932,0.05555555555555555,0.05555555555555555,66.97392812765217,65.6514969810438,73.43698976587513,0.7598709280999663,1.054866830079062,24.0,32.0
weibull,59.77908221795003,73.4916372882509,26.5,0.8999999999999999,39.820478351780636,21.388976001067867,0.5,44.518351184096026,1000,402,18,18,0.018,1.0,0.0,0.720193939093305,0.16666666666666666,0.16666666666666666,68.07009835395894,65.17434364244804,73.51742099401346,0.7741802845326374,0.985849519517489,23.0,31.0
weibull,59.559826026329134,73.31772968769478,27.5,0.7999999999999999,43.48113454481591,21.388976001067867,0.6,39.39860922396111,1000,445,18,18,0.018,1.0,0.0,0.7918370401327699,0.1111111111111111,0.1111111111111111,67.63062410315534,64.1348704587684,77.95862135201924,0.7756966285186314,0.9769087496311009,24.0,30.0
weibull,60.916382956700545,71.87764718374382,28.5,0.6,52.497153806092996,19.38563326575166,0.5,40.348655756485954,1000,441,18,18,0.018,1.0,0.0,0.8252691065221617,0.0,0.0,70.03380439996738,66.6219515707727,73.81862417007676,0.7513221381584827,1.1257641430867427,24.0,29.5
weibull,59.13164381773667,70.90647776191616,29.0,0.7,48.95422689531494,21.388976001067867,0.5,44.518351184096026,1000,433,18,18,0.018,1.0,0.0,0.7889168103222877,0.0,0.0,70.30253766579452,64.2725559529792,76.17472257133538,0.7767516296162065,0.9864133305498469,24.5,30.0
weibull,60.64585079883124,73.13423235727143,8.0,0.5,16.650951848044862,46.975347139277204,0.9999999999999999,67.77110036187278,1000,463,17,17,0.017,1.0,0.0,0.47735390429134916,0.7647058823529411,0.7647058823529411,66.52546492898804,64.33836984335566,71.95674993393914,0.4350112990524584,3.208414637852383,19.0,33.0
weibull,60.989968986571014,71.90644732202993,8.5,0.6,15.657045871992647,69.616149824864,0.7,117.51740669326315,1000,484,17,17,0.017,1.0,0.0,0.4012189708126511,1.0,1.0,70.59982434445672,64.88093316947788,75.11411792497856,0.434993711342245,3.2075586502248536,16.0,37.0
weibull,61.149252357420146,72.20470939268986,9.5,0.7,16.036729500189377,84.74810614451644,0.6,156.10646887872892,1000,461,17,17,0.017,1.0,0.0,0.3395050468968871,1.0,1.0,70.04370466888327,63.693680541835356,76.69994882197285,0.4209261138892796,3.369799603668069,14.0,39.0
weibull,59.548922814762314,70.52569747925588,10.0,0.7,16.880767894936184,93.5061126769298,0.6,172.23876417581212,1000,505,17,17,0.017,1.0,0.0,0.36638650754230434,1.0,1.0,72.22313433057431,64.55103800684287,77.52481122094017,0.4289392168711049,3.1805572380427414,16.0,38.0
weibull,59.19082212025052,72.5855717401891,12.0,0.8999999999999999,18.031914725334627,76.81039548609378,0.7,129.66184581190032,1000,498,17,17,0.017,1.0,0.0,0.333894116249626,1.0,1.0,66.31584009486876,62.74530785419134,72.16524186704382,0.4602028191389673,3.0197985436765773,15.0,39.0
weibull,59.12093919471839,72.15726145180024,9.5,0.6,17.499051268697663,51.82985558583315,0.9999999999999999,74.77467562367264,1000,483,16,16,0.016,1.0,0.0,0.4389116008830871,1.0,1.0,66.86002922431872,63.10648489382668,74.39018505194878,0.4294303134434049,3.1832954254296126,19.0,35.0
weibull,58.881863854175364,72.80243616663303,10.0,0.6,18.420053967050173,46.975347139277204,1.0999999999999999,65.5502156008934,1000,439,16,16,0.016,1.0,0.0,0.49480445059349387,0.9375,0.9375,65.51004770467011,63.05704831224376,69.40054896674576,0.4376515268942075,3.1545137844036684,19.0,34.0
weibull,59.31523311850549,71.85712456600896,10.5,0.7,17.724806289682995,63.0957344480193,0.7999999999999999,99.76269522684738,1000,496,16,16,0.016,1.0,0.0,0.3996220507922807,1.0,1.0,65.7006622836808,63.36971556160411,71.54533580279178,0.45137241476219386,3.0767126382836256,16.5,37.0
weibull,60.01832934148485,73.36761990550707,11.0,0.7999999999999999,17.392453817926363,63.0957344480193,0.7999999999999999,99.76269522684738,1000,481,16,16,0.016,1.0,0.0,0.40109615834292645,1.0,1.0,65.08262223416665,62.7152503363027,72.9344967914698,0.4514214852129023,3.0239874845556645,16.0,36.0
weibull,58.76496532357193,71.41277887249198,12.5,0.9999999999999999,18.033688011112044,138.57344215802476,0.5,288.42246409888753,1000,471,16,16,0.016,1.0,0.0,0.292400955506644,1.0,1.0,68.7148708837799,65.5644801471967,74.75662739805773,0.43594267248348506,3.193613025802155,12.0,40.5
weibull,58.726191446725004,72.37345727273262,26.5,0.8999999999999999,39.820478351780636,23.599347418920555,0.5,49.118949689716,1000,428,16,16,0.016,1.0,0.0,0.6541313822274696,0.375,0.375,68.83397641405719,64.74797802551927,74.72185549729365,0.733478116173926,1.1981799385984566,22.5,32.0
weibull,60.98459797416797,72.94702951848875,29.0,0.6,53.418156504445506,19.38563326575166,0.6,35.70844109405887,1000,421,16,16,0.016,1.0,0.0,0.8229655987442897,0.0,0.0,68.11822418740817,63.446225369310014,73.41001164449378,0.781916597579956,0.9792912501163822,24.5,30.0
weibull,59.20326990391148,71.9831740092557,29.0,0.7,48.95422689531494,21.388976001067867,0.6,39.39860922396111,1000,437,16,16,0.016,1.0,0.0,0.8555160143147772,0.0,0.0,68.27191424095145,63.13350786638105,75.39771228312397,0.737383749426828,1.1629980645548637,25.0,29.0
weibull,59.527170644760204,71.1812508028791,10.0,0.7,16.880767894936184,76.81039548609378,0.7,129.66184581190032,1000,490,15,15,0.015,1.0,0.0,0.3827707026027477,1.0,1.0,69.76302394496729,63.105612530568514,76.45609648257638,0.4469046518601734,3.0179936525263233,15.0,37.0
weibull,60.30120055059953,72.05345545230833,10.5,0.7999999999999999,16.60188773529335,93.5061126769298,0.6,172.23876417581212,1000,498,15,15,0.015,1.0,0.0,0.3197695483626058,1.0,1.0,67.60525143141766,64.2361212564432,73.10711884584711,0.42670767419740574,3.3364240110389343,14.0,40.0
weibull,59.21257429025263,71.93001841656587,12.0,0.8999999999999999,18.031914725334627,93.5061126769298,0.6,172.23876417581212,1000,495,15,15,0.015,1.0,0.0,0.3485010884543538,1.0,1.0,66.49813306604975,62.70150769245455,73.07218487074212,0.4373007537568439,3.1507229857379335,15.0,39.0
