family,exp_ev_ia,exp_ev_upd,exp_ev_pr3,bat_med,bat_shape,bat_scale,cure_frac,unc_med,unc_shape,unc_scale,leak_yr,n_attempts,n_pass_events,n_pass_futility,n_accepted,acceptance_rate,p_reach80,p_no_readout,median_hr_final,hr_final_low,hr_final_high,p_hr_below_threshold,p_success_overall,median_t80_months,p10_t80_months,p90_t80_months,median_hr_ia,median_z_ia,median_bat_alive_upd,median_gps_alive_upd
leaky,58.557221153724655,72.43720146689213,76.61022892717799,17.0,1.0,24.525815695112378,0.4,18.0,0.5,37.464641658100945,0.03,800,118,79,79,0.09875,1.0,0.0,0.423956978927835,0.29551772160390355,0.6286560221862548,1.0,1.0,65.62151190501845,63.37678265829587,69.32908983556132,0.5473637500624238,2.312090024216108,16.0,37.0
leaky,59.77862895001857,72.8965492199984,77.00966357346738,16.0,0.8,25.29811464425653,0.4,22.0,0.5,45.79011758212337,0.09,800,114,77,77,0.09625,1.0,0.0,0.5116501791469524,0.3341931242991206,0.7310093812623853,0.8961038961038961,0.8961038961038961,66.4087002293819,63.844839356745005,70.08976588332104,0.5608805926487358,2.22510729298673,18.0,35.0
leaky,59.39090670331413,73.00246873304793,77.00800236987908,16.0,1.0,23.083120654223414,0.4,18.0,0.5,37.464641658100945,0.02,800,132,77,77,0.09625,1.0,0.0,0.40876637142152483,0.28236353153519705,0.5867171631243205,1.0,1.0,66.85315803891785,64.14734792059492,69.80351654896307,0.5447326648865951,2.306229589057733,16.0,37.0
leaky,58.94815620278539,73.04992537951702,77.32365064790284,17.0,1.0,24.525815695112378,0.5,12.0,0.5,24.976427772067296,0.05,800,120,77,77,0.09625,1.0,0.0,0.4258881522824809,0.3066896552682651,0.5828165676686945,1.0,1.0,65.07429842734089,63.66159689727293,68.46695352222028,0.5440935620642018,2.332467115731992,17.0,37.0
leaky,59.40360256735411,73.1873864643527,77.48398483125636,17.0,0.6,31.314091743985294,0.4,18.0,1.0,25.968510736001342,0.07,800,113,76,76,0.095,1.0,0.0,0.6329169144600262,0.4614204973208803,0.9304638248613243,0.5394736842105263,0.5394736842105263,66.44431439274084,63.70441135645564,70.72572480168262,0.5574844462592684,2.249612090412315,22.5,31.0
leaky,60.552085979831894,73.45623119609172,77.47709203670226,17.0,0.8,26.879246809522563,0.2,28.0,0.5,58.27833146815702,0.07,800,106,76,76,0.095,1.0,0.0,0.5145599623520445,0.3339508846504319,0.7404739105011565,0.881578947368421,0.881578947368421,65.77943596071566,63.855824836509164,70.00752074413074,0.5891411827849588,2.0293259318264836,19.0,35.0
leaky,59.990235651258885,72.8613539474672,76.89127406401397,17.0,0.8,26.879246809522563,0.4,16.0,0.5,33.301903696089724,0.07,800,110,76,76,0.095,1.0,0.0,0.49636597951030803,0.35091672719247285,0.7272847348330618,0.8552631578947368,0.8552631578947368,66.38561344316408,63.83117474471798,70.87849375165618,0.5837329271932133,2.096481428742897,19.0,35.0
leaky,59.55927880061247,72.8393284647347,77.05950573220173,17.0,0.8,26.879246809522563,0.6000000000000001,8.0,0.5,16.650951848044862,0.1,800,117,75,75,0.09375,1.0,0.0,0.5332994475076918,0.3892613122748003,0.7489639011229733,0.8,0.8,65.47625284080341,63.62670246862257,69.32122361448081,0.585765969886175,2.0773626190421637,20.0,34.0
leaky,59.76314799191278,72.73185954593097,76.80781130246628,18.0,0.8,28.460378974788597,0.2,28.0,0.5,58.27833146815702,0.08,800,118,75,75,0.09375,1.0,0.0,0.5500424983461611,0.3924474520162887,0.7941242029986636,0.8133333333333334,0.8133333333333334,66.48258275775058,63.51462833907658,70.96656594298985,0.6162732969349378,1.845626827373188,20.0,34.0
leaky,59.441350274537186,72.65425242345978,76.71650058178821,18.0,0.8,28.460378974788597,0.7000000000000001,6.0,1.0,8.656170245333781,0.1,800,110,75,75,0.09375,1.0,0.0,0.5545980316802206,0.3440624725063878,0.7894921789991669,0.7866666666666666,0.7866666666666666,66.33548172205496,63.63854088126616,70.22114921969322,0.6121658592671234,1.8805943568355326,20.0,34.0
